Transaction Amount,MCC,Transaction Type,Cardholder's Country,Merchant's Country,Transaction Currency,Transaction Time,Device Type,Distance (km),Merchant Reputation Score,Transaction Anomaly Score,Day of Week,Transaction Frequency,Credit Limit,Account Age (months),Age,Gender,Income,Fraud
748.6045437698206,4121,Withdrawal,US,CA,USD,19.905923933959656,Tablet,33.028701249211025,0.8989074471205831,0.9364377216043379,5,0.052223908336847535,9461.993253181263,1.734286782915889,70,Male,100740.25397317437,1
709.2374805750235,5499,Withdrawal,US,AU,AUD,19.246711681081674,Desktop,72.48705057140667,0.7812190051075628,0.7875821199833101,0,1.4610211617470688,9193.666693358804,29.150078092956317,71,Male,50923.45538040285,1
785.8066338971989,5499,Purchase,US,CA,GBP,17.443647382853676,Tablet,61.20038973314457,0.9159634176967877,0.8222218292822701,2,0.6407514763170358,8216.652181804804,26.440075288599328,98,Male,11930.94567805994,1
787.1164828690398,5499,Withdrawal,CA,AU,AUD,19.039508313597644,Tablet,11.9778379883561,0.8426226174758201,0.8017393327954576,6,3.727991816402266,6086.8897145667315,42.56188540789315,29,Female,70033.53509433658,0
316.0914888522647,5812,Withdrawal,US,US,GBP,16.10357619046844,Mobile,16.332240971430856,0.5868099726353311,0.6550250353638882,1,1.8356394410504706,3793.562742560667,21.7603522651923,25,Male,59302.78119292502,0
688.4465713804556,5499,Withdrawal,AU,US,AUD,16.076000131590927,Desktop,64.07333593074455,0.37708317388498813,0.6119884270117714,5,5.617530451887962,6469.857847165661,9.068371801669926,84,Male,101752.9414865563,0
887.4239105933138,4121,Withdrawal,AU,CA,AUD,16.01668313980339,Mobile,81.34154143208688,0.8389387555020047,0.8757183310338368,3,3.9195488379304635,9520.296882405737,24.396929749166524,98,Male,154704.29815769027,1
760.5054559282933,5499,Transfer,CA,UK,USD,12.3370269522769,Tablet,34.94744959581693,0.9795508322912101,0.9933351520528826,5,0.7673862160488543,9549.068340226997,102.64822758391634,72,Female,93417.60210593394,1
886.2929650002502,5499,Withdrawal,UK,CA,AUD,8.720333603156266,Desktop,59.53107518434501,0.9144642526021152,0.9933839236760376,2,2.2020532187087367,8264.97711568061,95.84768156287896,81,Female,190797.99980669693,1
585.7534278548343,7832,Withdrawal,UK,CA,CAD,17.524686387877317,Tablet,17.064358875210527,0.7803268134582803,0.9924851761111587,3,0.02317092969431611,9483.066617316894,53.60944749366363,42,Female,52049.53044103211,1
901.860230143288,5499,Purchase,AU,US,USD,7.167504326081798,Tablet,31.137633690532386,0.2354468255516644,0.1176900412623928,5,0.054910495386892855,9001.223018794324,105.45998904347286,91,Female,51980.887897948975,0
755.7804498928798,7832,Transfer,AU,AU,GBP,13.029651155462862,Tablet,2.02702056730526,0.7410860484222981,0.8053348515551084,3,3.4377661429485675,9102.407261190943,28.687208556373285,52,Female,124845.41693936515,1
981.0896727090844,5499,Purchase,CA,CA,USD,10.400534885229153,Tablet,76.82759477995226,0.9610187055855439,0.8165566001037505,4,0.22704957354217736,9434.54713159129,70.52088780270857,82,Female,180289.89281929698,1
659.6945682835769,5812,Purchase,UK,UK,CAD,6.638934650248827,Mobile,40.10098197729668,0.6382756194201447,0.900515934478664,3,0.9655728404836383,6143.9389736432795,18.008060190022906,43,Female,137652.93778239266,0
909.6716885403442,5812,Purchase,UK,US,CAD,23.39255809085912,Tablet,81.61255736539539,0.9142200229477263,0.7390379957476764,5,0.9944725071490212,9511.111126226015,100.17468205637738,56,Male,137998.86361552536,1
691.0922599425234,5812,Transfer,US,CA,AUD,6.2100394848436675,Mobile,70.83729960227262,0.99315164925907,0.9067885053566631,3,1.1365978892165414,9270.324456979375,16.539205341530447,48,Male,163194.3351439439,1
614.3196511753017,5499,Purchase,US,CA,CAD,7.42303352935272,Tablet,82.8744265728477,0.10321959145577897,0.8092021526890492,1,9.103009091074647,7079.848943885148,4.791358918434739,86,Male,137049.1131195697,0
703.6977704894216,4121,Purchase,US,UK,CAD,3.878100042193638,Desktop,28.56586695828828,0.8913429953457339,0.8689053086730416,4,3.2993867357117463,9705.165944627763,33.53986337811524,61,Male,154276.0634223954,1
644.0739499719584,5499,Purchase,CA,CA,CAD,19.751535007542973,Tablet,18.510873042784525,0.8944483050201227,0.9850597648772881,4,2.3073597794737752,9380.164481144944,108.21127563229578,92,Female,174564.2177058398,1
151.0188318162246,5499,Withdrawal,AU,CA,CAD,14.078145613307745,Tablet,97.19056826516706,0.842627198862633,0.7816198081819262,2,3.9693213512109904,6537.166434620926,16.405392749246744,64,Male,11503.0344354438,0
737.6963349527641,5499,Purchase,CA,CA,GBP,14.712942155337256,Desktop,71.73277870408695,0.9929650018193221,0.8083900281615074,4,1.4928185724655085,3017.0971203446447,40.349761974769216,40,Male,178268.35297489053,0
874.4975423322825,5499,Transfer,UK,CA,GBP,19.69347388317835,Desktop,83.40422679266703,0.8679555570589357,0.9421068753426505,0,3.9486296484776724,9009.27264745056,38.65338416845093,52,Female,50900.231770292245,1
680.547551429145,5499,Transfer,AU,UK,USD,8.230071807117106,Tablet,1.3133373709933727,0.45366984696709745,0.14503382490759675,1,9.810703008362484,8555.203869257508,96.39590661753003,60,Male,183300.0405888122,0
42.63122770178188,5812,Withdrawal,US,CA,AUD,4.647202209125131,Tablet,35.446162029588656,0.7116671769856787,0.3895390473181555,2,9.844261121235593,2110.1983430481605,51.16152257382292,94,Female,60574.82610338895,0
797.6993734133665,5499,Transfer,CA,CA,GBP,4.761728735853695,Mobile,74.28166905773317,0.9075317859078471,0.7929590449319174,0,2.6665318282042048,9546.024990609942,73.77647890414731,77,Female,96495.39847409373,1
944.3579328241435,5499,Transfer,CA,CA,CAD,17.582875715094225,Desktop,7.7982832989983315,0.9961739322228507,0.8674162916329632,3,0.23759983073520508,8147.338543454227,49.121577694112176,44,Male,187437.8402629997,1
995.8549112604196,5499,Withdrawal,US,US,AUD,14.73876370709874,Desktop,56.733992956893566,0.9437116041161981,0.9880899161869938,6,2.2110142064117904,9848.153045416813,66.6233848012874,78,Male,30851.894414887865,1
72.18547103749334,5499,Purchase,CA,UK,GBP,4.952133085970133,Mobile,42.907276745500326,0.16907180255676502,0.5274662850537772,0,3.206852075725272,4009.6713591781117,8.430446158074375,99,Female,151603.7943951327,0
13.096366759652563,5812,Withdrawal,US,US,USD,3.4815694713701655,Tablet,1.7616507141107296,0.7545971985577923,0.6281932998219228,2,9.28830840128745,4767.122400299022,45.50950313867605,72,Male,84565.24135320509,0
956.5448969011807,7832,Purchase,UK,US,CAD,2.896495323887347,Tablet,23.59755771194514,0.6888931080324473,0.38516548587896426,4,8.182143073214544,1107.9211962542972,102.75759469105449,35,Female,14579.14194518036,0
737.7708510995479,5499,Purchase,AU,UK,AUD,15.067167544872905,Desktop,28.47919890667142,0.13321859404012326,0.200607312892516,1,3.0884066579158285,2101.833200649334,83.23704001868677,59,Male,188435.28273280026,0
353.8981570935621,4121,Transfer,UK,US,GBP,0.0028474778604001827,Mobile,11.185994634632246,0.5020645820015677,0.895666799902525,6,0.1830909631970168,6128.758895995037,117.83765625344778,43,Male,32387.483843659727,0
297.23904570636756,5812,Withdrawal,UK,US,AUD,0.43966422248504955,Tablet,63.15369097426604,0.7808146310852956,0.1388400457162844,2,9.980486356451326,2943.062202655253,94.76242494776103,35,Male,157086.9364641365,0
707.4545180557845,5499,Transfer,US,US,GBP,9.349275255026287,Desktop,24.239787625188903,0.8647914944694699,0.9714381351427612,0,3.475104776597145,8458.72201274152,54.72965607212111,76,Female,83011.32789395079,1
774.8788776500006,5499,Transfer,CA,UK,USD,16.592396742627898,Tablet,27.761949961938836,0.8712876357346663,0.756567379325215,6,4.257275224696949,3919.7149116774685,81.47737446624559,59,Female,164010.7563790659,0
661.709240459344,4121,Purchase,UK,CA,CAD,16.680945035937693,Tablet,89.82385982001475,0.05297177482036797,0.6053115303120075,0,2.8845572403124753,2471.8212543981113,93.3337274069064,50,Male,152554.58030912423,0
558.2759046554662,5499,Transfer,UK,AU,USD,10.322838566584576,Tablet,46.71230926931395,0.8684537818210002,0.7294374189285964,2,1.0114563308700046,8970.991284570004,33.092355530639594,57,Male,130311.52300186263,1
718.6609827909974,7832,Withdrawal,UK,AU,CAD,16.585766558509672,Desktop,39.21281469692723,0.9103814774553497,0.7891195742986644,6,4.224379640284285,8434.889402411212,8.142128983254528,41,Female,188452.27823915338,1
99.29725406368392,5499,Transfer,CA,UK,CAD,12.50630830992301,Mobile,72.38710383147172,0.3151993466543491,0.8953928874693764,5,0.05871334883965518,2479.22597228996,49.29582489182725,72,Female,28795.461341804377,0
619.0350378431876,4121,Transfer,CA,AU,AUD,23.446354003135568,Mobile,90.96137968829122,0.8708323664524618,0.9710576354376284,5,2.997873715220463,8015.3189431524,18.216106290199313,76,Female,161730.03441740535,1
781.7377075740494,5499,Purchase,US,UK,GBP,3.8990451320839936,Tablet,2.5036336237443835,0.839173738588149,0.842812228568792,2,4.691919553552931,9882.943274572932,33.99169325173772,67,Female,137449.2035036359,1
265.781381896679,4121,Withdrawal,UK,UK,USD,14.416014424934534,Mobile,44.82388465553965,0.9338989713039693,0.6883101436291368,5,7.667961423952544,7726.989130900229,113.67461396142185,45,Male,69796.94108229646,0
21.924016069881898,5812,Transfer,AU,AU,USD,11.789730622824088,Tablet,61.07813560779473,0.3677746721542636,0.7947456638086144,2,1.8699935553083558,4445.1671273488155,101.8028285934797,31,Female,113734.71636315486,0
83.08949580895091,5812,Purchase,CA,US,USD,4.667192271784666,Desktop,31.85630981259896,0.6860167359799549,0.5778167638929489,4,0.9597087017696682,7077.8917841445555,71.50319631355157,43,Female,132479.25918931921,0
967.8921748101855,7832,Transfer,US,CA,AUD,17.999770371400885,Desktop,77.24077221232417,0.6026162769346909,0.5137481779566526,6,6.504591030736049,1474.2049270005027,48.74954807735231,91,Female,149891.57264626108,0
296.1493326999428,5499,Withdrawal,UK,AU,AUD,6.612192478367886,Desktop,97.14770702702738,0.5252060694570885,0.6917635455849871,2,4.998941190449403,9286.335953106138,32.455312864734324,34,Female,45541.346906932944,0
769.4539246902955,7832,Transfer,AU,AU,AUD,9.161035658244998,Tablet,94.34273662502832,0.8904164741550379,0.3820289909337884,3,8.756859000741157,7906.381275264484,69.00353528652134,51,Male,29401.568988146795,0
623.158332967143,4121,Transfer,CA,AU,CAD,8.99593367010072,Mobile,26.598253937994187,0.8233017289281104,0.8869315854392507,1,0.34058865787575554,8155.091225476493,64.44606971107422,88,Male,29390.61933430655,1
382.557700013243,4121,Purchase,AU,AU,USD,5.860907356510771,Desktop,22.6338278437486,0.28211160610359765,0.21221893551992832,1,4.448212198021738,2969.0593392462433,93.91291619740242,43,Male,65835.0457655033,0
206.48157493335955,5499,Transfer,CA,UK,CAD,10.336927960761724,Tablet,95.7490531021221,0.5382772395448301,0.8840042099878168,3,4.880278048310172,6795.966093755373,111.4344024629228,51,Female,39292.89926995801,0
122.26503174124703,5499,Purchase,US,UK,USD,11.36030114226284,Mobile,45.862848743146586,0.17829326163655235,0.643616699773067,0,7.8232171833780075,9294.063438649153,40.14353885827226,41,Female,111771.89886529352,0
615.3979550708277,5499,Withdrawal,AU,CA,USD,17.86132014742338,Mobile,20.829772308469174,0.9078665337327583,0.6006584543313329,0,0.18305199092172875,5012.491519056101,25.549356180058503,87,Male,93037.59848099851,0
774.8591468571502,5499,Transfer,UK,CA,GBP,18.361645785048893,Mobile,70.69969636304182,0.6475951176130154,0.46995486344868553,0,9.182114435034318,5370.695155196251,48.93315429753891,37,Male,179682.6470808869,0
657.1007786951244,5499,Withdrawal,UK,AU,USD,3.80534323899989,Tablet,28.442032390379158,0.8389626864168049,0.8502185055427915,6,2.8105920218134055,9311.466993918193,53.06741498717129,39,Female,146306.47201444986,1
758.4639895370913,5499,Withdrawal,CA,AU,AUD,14.226535183860769,Tablet,26.724697507105233,0.9758640368350162,0.8675570527699202,0,4.755741515459645,8412.63166912645,5.744564448639131,31,Female,49104.31947747104,1
899.3043808890167,5812,Transfer,UK,AU,AUD,21.508747158705493,Tablet,87.92490430777848,0.8443257540485063,0.7427064119575041,4,3.4068543744349533,8954.962991497934,103.5418873317432,46,Male,18688.131970222086,1
968.5202888167894,4121,Purchase,AU,CA,AUD,2.6108786132294597,Desktop,16.247915337690344,0.5586530119300095,0.2699656669476642,3,2.2600368783081337,4155.140346740318,119.47548830143194,39,Female,144739.61412243056,0
766.5190817323362,4121,Withdrawal,US,AU,GBP,11.349937068819326,Tablet,6.4392946466236385,0.9103988626000019,0.9070549370705516,1,2.5800305822423453,9715.325692354914,110.86183443267117,87,Male,170707.2351441555,1
936.893268934652,5499,Withdrawal,CA,US,GBP,18.008474937800226,Desktop,26.918644017168724,0.8389001585887496,0.7462943746891271,3,0.9304489070932448,9690.244280474213,103.41913255894234,70,Female,143188.78792445525,1
979.9903590294917,4121,Transfer,AU,CA,CAD,14.67579202517624,Desktop,60.69454128382038,0.13879047235096975,0.39042276520242536,1,5.376191061516302,7126.178805180126,119.11943611168539,23,Male,132320.92960247723,0
602.2797080466858,5812,Transfer,CA,US,USD,2.4140557583189732,Desktop,12.308785340327056,0.689688680662291,0.16042569347865865,0,0.4728918225436918,7136.156700303658,109.02920340501146,33,Female,57369.86300996237,0
582.8402355490392,5812,Transfer,US,AU,USD,9.518547008423337,Tablet,47.15946722767937,0.4790269589757338,0.5813857860547628,4,9.139857786120432,3972.075403022515,82.91574686845475,89,Female,103974.6652328208,0
748.3251062501025,5499,Transfer,CA,UK,AUD,12.173747957204736,Desktop,62.73371104253198,0.3017575572502308,0.6271589396397714,2,9.546841825153729,8969.161570784532,20.844041203887954,40,Female,147742.72247989982,0
811.9580183020474,5812,Transfer,UK,US,AUD,23.90029444119055,Tablet,84.87369925931739,0.4678323393717424,0.8820937274171212,2,6.851243117099635,3395.00904579931,19.60566467708727,35,Male,46741.20682133457,0
656.8221287241712,4121,Transfer,UK,CA,AUD,4.286589823767667,Tablet,22.986959120225436,0.20962988795134618,0.2996679265400144,5,2.5827763971952686,4562.063037765043,6.804789841038972,31,Female,100543.27331768585,0
128.96765061983382,7832,Purchase,CA,US,AUD,23.5781704118427,Desktop,81.73463233827894,0.9250866324861405,0.3091783834042856,0,7.872064274524304,7582.3806185484045,50.007873195326354,67,Female,32235.37145641205,0
338.92923848850387,4121,Withdrawal,US,CA,AUD,9.027594821506653,Desktop,23.49062611312386,0.053972632550913,0.2463687248206745,0,7.308464835363614,7692.113060116302,97.25006517371042,78,Female,110836.60716893124,0
928.1555566857237,5499,Purchase,US,AU,AUD,4.807691665771713,Desktop,67.67665412396406,0.8654170352961204,0.7818103319515654,3,5.745902971394422,8750.491864346654,59.345217431070346,53,Male,118972.08684089493,0
225.39099623200806,5499,Purchase,UK,US,USD,9.938617970975905,Tablet,43.06735714824551,0.5113587887333509,0.4280600801865584,4,1.7023949662839144,1261.5313771536619,44.59228297967831,32,Female,111723.26978941835,0
372.79485681367584,5499,Transfer,US,UK,GBP,14.735882976835612,Tablet,11.468124237867016,0.6189464961388172,0.5524220133524926,4,2.011789021683775,2653.8281302704263,13.999067839651222,22,Male,99198.27757639927,0
432.6448060612518,5499,Withdrawal,CA,US,AUD,5.123937453863901,Desktop,71.42634628218487,0.3026056209087038,0.3746175112738861,3,5.894049348125515,6765.145936030548,7.158643781779992,70,Female,121616.25192619098,0
656.8139647854222,4121,Purchase,AU,UK,USD,6.994537999251066,Desktop,21.77626185490178,0.8612574378003954,0.9471492455855741,4,4.878213898099919,8438.868633790267,48.50231806740926,37,Male,199391.9090126438,1
613.3266429120309,5499,Transfer,CA,CA,AUD,20.509116041646955,Mobile,17.662342602459148,0.2818509585194898,0.10252970882103929,6,7.239296460154007,1392.0550383778134,12.891120241864158,96,Male,128281.92191531284,0
838.8433295085449,5499,Transfer,UK,AU,CAD,23.97622708005283,Desktop,35.83229285893832,0.9129209342325721,0.9920973880543243,6,3.4061511198995253,9584.427410044085,13.322232555819951,83,Female,152987.86723825193,1
241.45201912067245,5499,Withdrawal,UK,AU,CAD,7.636144595962234,Mobile,65.32902447594834,0.9934167051071289,0.2654816816579496,4,9.104798123936517,4537.658786183305,48.04646257150691,19,Male,46502.97123078533,0
976.7458935561194,5499,Purchase,UK,UK,USD,3.5725632947985666,Mobile,23.39964787906278,0.9530308045213517,0.7307923984801836,6,4.709717551787417,9680.49053051408,60.83837132382322,52,Female,110704.44698786242,1
198.27301937007738,5499,Purchase,US,CA,GBP,19.036099679857,Tablet,18.366153878188573,0.5363298252861061,0.9472934412799529,2,2.9360386294550445,3379.2785621724324,23.215263549967293,99,Female,11426.023677137058,0
914.9079903345769,5499,Purchase,CA,AU,CAD,14.410936494603485,Tablet,0.9953625713364334,0.9725908085439458,0.8936501884023562,4,3.7711604577913738,9402.191699803452,82.471646664992,79,Female,15976.972843466849,1
646.1650018425509,7832,Transfer,AU,CA,CAD,2.409627441014427,Mobile,47.16430971017236,0.7013698617326146,0.9585882265352399,6,6.114158042138929,2641.240152735642,50.82434808125449,96,Female,71271.27715140881,0
836.8820997815033,5499,Withdrawal,CA,UK,GBP,22.722515554464504,Mobile,42.86455693151827,0.9724015570064504,0.9413363598032272,0,2.9375812801557233,8278.602862434902,11.938781990907211,92,Male,98654.09076528148,1
660.7101205784835,5812,Withdrawal,AU,UK,CAD,1.8731886815974077,Desktop,23.38677436373763,0.9392551135310317,0.9794728884417742,2,3.252129142709985,9156.292759356676,76.80706082296311,93,Male,119370.99914858778,1
841.4467785833376,5499,Purchase,CA,US,AUD,15.008553639207388,Mobile,5.365216400969075,0.7297629782982732,0.9251573393310356,0,2.6251248871284742,9253.767826090716,43.47643342472152,65,Male,178720.82976748844,1
588.9096768676557,4121,Transfer,UK,AU,GBP,10.174494141445955,Desktop,42.92558745958369,0.8873209022732813,0.8774929943983234,0,3.1229874050967736,9765.360826659928,7.22625577207568,51,Male,156633.70920312975,1
996.8734216012351,5499,Purchase,AU,AU,CAD,13.358974037758461,Tablet,78.82051110716313,0.9327209879044839,0.8798899127044223,6,0.47193456890328833,9032.825494013867,113.80980798039587,73,Male,66995.62228589505,1
252.98877915318823,7832,Withdrawal,CA,US,GBP,5.117140695843466,Desktop,71.5282131327177,0.5842629272727936,0.4522943304392768,6,2.6389538577120386,4643.432276461365,68.97243789557469,38,Female,151261.99345203055,0
755.286886817532,5812,Transfer,US,UK,AUD,16.51464958201564,Tablet,86.07948898601703,0.03809271158952854,0.06292135333088489,3,5.386142850339615,3482.5628176184273,57.84872391464584,87,Female,114384.30576492699,0
998.5189783908033,5499,Purchase,US,UK,CAD,23.033272539200155,Mobile,0.9582687713155624,0.7475295422694354,0.9106085182998118,5,2.6902725540888084,8096.684264679606,103.23734998760632,98,Male,158044.44451707436,1
842.1565543371714,5499,Purchase,CA,UK,USD,11.002220977077975,Mobile,96.64193168045985,0.29679614048016456,0.3094542250772635,4,0.18761119992393827,3970.6371354609287,112.47211108833325,26,Male,88099.42301539394,0
728.7621864844516,5499,Transfer,UK,UK,CAD,12.550998661637454,Mobile,34.14122526274483,0.9970748769131437,0.0715475321450858,4,7.327600068504486,5559.0758621414025,27.21830231177915,93,Female,27459.730229623707,0
776.6709990532249,5499,Withdrawal,AU,CA,CAD,5.755480093653151,Desktop,99.03977960919647,0.9541907303347857,0.7532092689057405,4,1.3988354296257022,4184.940801374241,97.40719569932823,61,Male,127512.67616178846,0
656.5056758433905,5812,Transfer,CA,AU,AUD,21.404831610025948,Tablet,25.261946060177465,0.9405307166819652,0.6534297692621307,4,8.306794770127285,6824.857123343688,99.89851128613755,76,Male,115837.13652238641,0
178.25134070023717,5499,Purchase,US,AU,USD,23.308185723358996,Tablet,47.15363875782448,0.8111276040639737,0.7934300649663961,6,6.921760348559155,4826.61106374638,7.473932566634282,41,Male,191184.67099409283,0
545.4818919780414,5499,Purchase,AU,UK,USD,18.871125242065304,Tablet,35.392767657530364,0.22061333168354258,0.9392339583464484,2,4.565113579905797,7044.793387144362,85.72134970621445,80,Male,40804.726437881676,0
984.6850697849837,5499,Purchase,US,UK,USD,13.026564051835297,Tablet,35.57607149943026,0.532632744028782,0.5857652438520823,1,8.215832746098151,6439.837765164419,8.493177934149665,95,Female,134665.25940643746,0
973.8448674414756,5812,Purchase,US,UK,AUD,22.963123788207135,Tablet,84.22820987482157,0.8712626297904688,0.9962314777925829,0,3.7789575120115346,8430.984700792218,71.76611632039818,50,Female,100073.95753573148,1
648.4807514680766,5499,Withdrawal,CA,AU,AUD,3.6924013288146433,Desktop,74.64189397373387,0.808321980142555,0.9386282642187669,5,3.6543387177533795,9690.645821279686,80.63917647950221,75,Male,81995.26664613586,1
165.6500009137077,5499,Withdrawal,US,AU,AUD,11.483780637485243,Tablet,99.21514352300481,0.6109517694362774,0.4103669557751405,5,2.90073737895026,8190.833209956311,44.679983913765405,91,Female,160967.83715151003,0
818.9006312304821,5499,Purchase,AU,UK,AUD,12.902536961433913,Mobile,61.35146827175125,0.7033327092852064,0.8521491059434593,1,1.6856008548492745,8945.064257697337,105.8137121022613,37,Male,164023.55135006327,1
726.2539300753102,4121,Withdrawal,UK,CA,AUD,11.805994074057043,Tablet,46.32566043945027,0.9694585668207076,0.5412138060040587,1,1.4110605260288656,2575.4512099011076,96.2608931291292,45,Female,145774.11178620224,0
873.4077020751927,5499,Withdrawal,CA,US,USD,19.258038892288877,Mobile,9.007386294689113,0.9469280773847912,0.9313544607157112,1,3.9779823218289345,9078.680862136009,111.18920592094616,85,Male,25884.285139834417,1
214.29785494436123,5499,Withdrawal,AU,US,GBP,16.08966938439274,Desktop,99.65614195138568,0.38076757215771984,0.7959410256821241,6,5.267421209837079,8847.828302883536,38.47185366908683,76,Female,75571.03565786063,0
506.3468402588772,7832,Purchase,CA,US,AUD,3.0398031820382805,Desktop,55.15306529322829,0.5154224480069131,0.666852926794016,2,8.248836484314152,6779.477499421332,3.561808207355494,18,Female,18882.53521102589,0
840.8623249831888,5812,Transfer,US,AU,GBP,8.31483137623345,Mobile,70.04774696901418,0.466119419267759,0.04724548934864958,1,2.1115688139235855,5557.463000044214,97.56389077270869,18,Female,75299.42583411024,0
884.7134595235673,5499,Transfer,US,AU,CAD,8.137844361285271,Tablet,40.67423871913114,0.7285964766056895,0.8659337617521929,2,0.598748270268582,8627.788242474151,27.53430536357645,68,Male,133104.37793174875,1
721.7945267656665,7832,Transfer,AU,US,CAD,13.575172627030287,Desktop,54.77157081792359,0.84427145567794,0.7116437514971324,6,1.2740954314967938,8826.894508367468,56.59156882747962,35,Female,108554.28665733927,1
590.7573427683141,5812,Purchase,AU,US,AUD,6.995002023789526,Desktop,94.25777318928871,0.27811124742435644,0.5078694600571184,3,0.583975266001826,6775.27710707981,98.26121945181966,93,Female,143557.99656966174,0
508.85218636936366,4121,Withdrawal,UK,CA,CAD,2.8145224692938546,Desktop,16.641943793160273,0.4468412544652969,0.04479696751543216,3,2.43985945550391,4236.038721317462,26.7200862623596,76,Male,114777.74019722592,0
298.25090286750174,4121,Withdrawal,AU,AU,GBP,15.688383975771249,Tablet,29.23725843302546,0.42896597568676376,0.9806365690528799,5,9.087136473635692,8354.486651193496,38.117142771572524,45,Male,115604.61752519394,0
992.5101860964048,5499,Purchase,AU,AU,CAD,20.424886524840538,Mobile,15.205972777803234,0.7157773996279501,0.9934123247398232,3,3.2048019972768844,8956.1827341272,53.2505183741969,91,Male,107083.39159061578,1
689.1964167480406,5812,Purchase,CA,US,CAD,22.358594291182175,Mobile,79.22159038047747,0.17531091051463965,0.7737617925541624,2,3.755558891358166,3615.360796268078,33.34715716968748,44,Male,79221.81702187244,0
873.4495929449469,5499,Transfer,US,CA,GBP,23.34188202382742,Tablet,6.204526042182956,0.08957633729442904,0.05535323962817529,2,9.455828973600063,9869.988652955652,55.89724933733661,18,Male,94847.32714657587,0
769.1585250043107,5499,Transfer,AU,CA,CAD,18.746804309016337,Desktop,8.16316498513383,0.7717796599358797,0.7912137984512226,0,3.0250934205525235,9820.887608205703,2.1420006948486754,40,Female,31363.171476654796,1
761.3604155061148,7832,Purchase,UK,US,AUD,3.352858279005652,Tablet,29.84941127873687,0.8966859895058709,0.40976955276883953,1,4.453151134504506,9456.242244122113,26.250368757407948,83,Male,168556.60557223856,0
160.9115633196184,5812,Transfer,AU,US,GBP,20.47468378168139,Tablet,51.41881809210113,0.8717390879121647,0.5580260171247806,4,7.864592216128798,6353.151142471813,100.07384979989409,66,Male,178950.21130846557,0
513.904987964379,7832,Withdrawal,US,AU,GBP,9.599041761179375,Mobile,40.62748005595866,0.9253732593814611,0.7072761753457486,4,2.687586959259204,8366.34839519877,50.20435306304709,85,Female,155591.4545575686,1
10.322288207266203,5499,Purchase,AU,US,USD,17.517871531016727,Tablet,4.481631067080727,0.6597444282694604,0.42365664599837716,1,7.355769169571888,9817.21093051934,76.73228636129082,45,Male,120881.34231185332,0
713.1123008468344,5499,Purchase,CA,UK,USD,12.75043211906006,Tablet,95.74915578709515,0.8024429665122943,0.8969661160782244,4,2.5210777134873292,9048.524211035965,28.642263388629544,36,Male,118144.0571291094,1
618.9714230546728,5499,Withdrawal,US,CA,GBP,19.886547207570807,Desktop,95.28695203580837,0.8485712800758658,0.8197172481864609,4,0.5775054289014092,9971.789874105954,78.33556106939126,67,Female,99361.48951070682,1
767.6205938136084,5499,Withdrawal,AU,US,GBP,10.212137588152526,Desktop,27.93563232407599,0.9973020444960143,0.8481753914814701,6,2.4348223731868375,8837.225204275295,119.99689024990457,78,Female,53955.87900166391,1
100.07892148762869,5812,Withdrawal,CA,UK,USD,1.4830514577604985,Mobile,73.15256152685815,0.013614147256100884,0.9406123112380061,4,7.377265798130174,3056.5643096301883,71.8392290882198,81,Male,82922.72673956121,0
916.6174878577054,5812,Transfer,US,CA,AUD,13.363769061179301,Desktop,57.857541138322375,0.8001139541152925,0.8235275445296989,5,4.158178633740858,8337.734159205875,75.77466895438715,74,Male,198082.10458856163,1
800.2708977304603,7832,Purchase,AU,UK,CAD,4.110973312024156,Tablet,23.747669500562406,0.932292575873167,0.4347819279166901,2,6.052714446752883,4453.87681453675,14.270859110977701,34,Female,37702.572371823466,0
204.83159899426994,5499,Transfer,CA,UK,CAD,23.172423176470144,Tablet,26.217155174161544,0.3040452696358076,0.6686904314466967,2,7.302765029179525,5929.168535895778,49.00239512825217,87,Male,113109.81937809703,0
870.3905002657215,5499,Withdrawal,UK,US,CAD,12.647113579811798,Tablet,49.11531743104505,0.7317504443269679,0.723115003726743,2,2.0570096480825217,8240.287577048757,103.42626291946387,42,Female,174639.90180648686,1
893.9538318722233,5499,Transfer,CA,CA,GBP,13.28541105209425,Mobile,41.923694149736015,0.8028839684452096,0.7601197453482883,1,1.6971038633130924,9856.805763164375,100.27836486534154,68,Female,96070.31939391575,1
709.3390678416479,5499,Withdrawal,UK,UK,AUD,21.774377107555626,Desktop,29.122932823126423,0.9039847520349251,0.7136376075415662,3,3.2768162626328574,8911.319747593921,63.16549413299731,41,Female,125065.95045887359,1
188.83670988080073,7832,Transfer,AU,AU,USD,14.990045883628197,Tablet,80.75115963051489,0.6284074964385535,0.029149778506417534,5,6.942376505384633,7434.30813779012,108.51104381879493,40,Male,167280.6989581002,0
356.02918411705366,5499,Transfer,CA,CA,AUD,7.265505052552972,Desktop,48.14629176373849,0.7616269727892948,0.8929193350046786,5,4.71982085242329,1474.6827691588364,18.009505166480444,86,Male,114036.65803982737,0
784.0079927009118,5499,Withdrawal,UK,AU,AUD,7.106270805920907,Desktop,65.48480623891278,0.501387768004884,0.8584003316245739,4,4.215181237234099,6977.627396221247,79.32453915472149,27,Male,148979.14068772277,0
868.2471931507466,5499,Transfer,US,US,CAD,12.037887597754949,Desktop,18.927350016787546,0.9742332638127775,0.730407249934479,0,0.7368831426710098,8110.744703649044,30.61714560376125,52,Female,75981.75255443994,1
